#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_221d60636b56_A2_KAPITEL_6_Audio128_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; a wou muss ech dann nun fueren?<br>- De Philipp huet geschriwwen an der Rüdeleglise&#44; déi éischt Strooss lénks.<br>- Jo&#44; mee kuck&#44; dat ass eng Sackgass.<br>- Dofir muss ech riets.<br>- Ach&#44; dat wierklech Rüdeleglise.<br>- Jo&#44; mee hei déi nächst Strooss lénks&#44; do si mam Këschtwee.<br>- Pass op&#44; hei ass riets Véierfahrt.<br>- Ups! Mach loos&#44; du däerfs dech just mat Risse schéieren.<br>- Ho&#44; déi blöd Vitesslimiten&#44; et feelt just nach Radar hei.<br>- Hei&#44; kuck&#44; ech mengen hei ass et&#44; mee hei derfir net parken.<br>- Jo&#44; de Philipp huet jo geschriwwen&#44; e puer honnert Meter méi wäit kann ech parken.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; a para onde devo então seguir?<br>- O Philipp escreveu na Rüdeleglise&#44; a primeira rua à esquerda.<br>- Sim&#44; mas olha&#44; isso é um beco sem saída.<br>- Portanto preciso ir à direita.<br>- Ah&#44; isso seria Rüdeleglise de verdade.<br>- Sim&#44; mas aqui a próxima rua à esquerda&#44; ali está com o quarteirão.<br>- Atenção&#44; aqui é a Rua de Travessia à direita.<br>- Ups! Faça devagar&#44; você só pode dirigir com cuidado.<br>- Oh&#44; aquelas malditas limitações de velocidade&#44; falta apenas radar aqui.<br>- Olha&#44; olha&#44; acho que aqui é&#44; mas não pare aqui.<br>- Sim&#44; o Philipp escreveu&#44; há algumas centenas de metros mais adiante posso estacionar.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; a wou muss ech dann nun fueren?<br>- De Philipp huet geschriwwen an der Rüdeleglise&#44; déi éischt Strooss lénks.<br>- Jo&#44; mee kuck&#44; dat ass eng Sackgass.<br>- Dofir muss ech riets.<br>- Ach&#44; dat wierklech Rüdeleglise.<br>- Jo&#44; mee hei déi nächst Strooss lénks&#44; do si mam Këschtwee.<br>- Pass op&#44; hei ass riets Véierfahrt.<br>- Ups! Mach loos&#44; du däerfs dech just mat Risse schéieren.<br>- Ho&#44; déi blöd Vitesslimiten&#44; et feelt just nach Radar hei.<br>- Hei&#44; kuck&#44; ech mengen hei ass et&#44; mee hei derfir net parken.<br>- Jo&#44; de Philipp huet jo geschriwwen&#44; e puer honnert Meter méi wäit kann ech parken.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_221d60636b56_A2_KAPITEL_6_Audio128_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; a para onde devo então seguir?<br>- O Philipp escreveu na Rüdeleglise&#44; a primeira rua à esquerda.<br>- Sim&#44; mas olha&#44; isso é um beco sem saída.<br>- Portanto preciso ir à direita.<br>- Ah&#44; isso seria Rüdeleglise de verdade.<br>- Sim&#44; mas aqui a próxima rua à esquerda&#44; ali está com o quarteirão.<br>- Atenção&#44; aqui é a Rua de Travessia à direita.<br>- Ups! Faça devagar&#44; você só pode dirigir com cuidado.<br>- Oh&#44; aquelas malditas limitações de velocidade&#44; falta apenas radar aqui.<br>- Olha&#44; olha&#44; acho que aqui é&#44; mas não pare aqui.<br>- Sim&#44; o Philipp escreveu&#44; há algumas centenas de metros mais adiante posso estacionar.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a94f30575461_A2_KAPITEL_6_Audio129_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allär Stotzebeschreiwung am Dialog.<br>- Mir gion muet zesumme bei de Notaire.<br>- Wou genee aise Rendezvous?<br>- Dat ass net esou einfach ze fannen.<br>- Komm&#44; mir treffen eis beim Café am Park.<br>- A we kommesch do hin?<br>- Fiert er e Bus do hin?<br>- Jo&#44; mee du muss nach e Stéck zu Fous goen.<br>- Huel de Bus Nummer 15 a klamme Marie Schwamm eraus.<br>- Gei derfird der Istrichs daus&#44; dann déi zweetrus no Lengs.<br>- Gei lanscht de Supermarché an da bei der Roudalucht iwat Stroos.<br>- Niewend der Patisserie ass en klang Stroos.<br>- De Stroos feiert bei e Park.<br>- Gei durch de Park bis bei d&#x27;Spillplatz.<br>- Gei ronnerem d&#x27;Spillplatz.<br>- U me kann dat dem Kiosk a se klange Café.<br>- De Café am Park.<br>- Bleif virum Café stoen a waard op mech.<br>- Mir ginn dann zesummen an&#x27;t Gebai.<br>- Dat ass direkt vis-a-vis vum Café.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia toda a descrição da cidade no diálogo.<br>- Nós vamos juntos ao notário.<br>- Onde exatamente encontramos?<br>- Não é tão fácil de encontrar.<br>- Vamos&#44; nos encontramos no Café no parque.<br>- E você como vai?<br>- Ele vai até lá de ônibus?<br>- Sim&#44; mas você precisa ir até Fous.<br>- Puxe o ônibus número 15 e tire o Marie Schwamm.<br>- Se possível&#44; entregue a linha&#44; depois as duas linhas para alongar.<br>- Passe pelo supermercado e então pela rua ao lado da iluminação.<br>- Ao lado da pâtisserie há uma rua pequena.<br>- A rua celebra um parque.<br>- Vá através do parque até o playground.<br>- Vá ao redor do playground.<br>- Do meu lado&#44; isso pode ir ao quiosque e ao cafè azul.<br>- O Café no Parque.<br>- Fique em frente ao Café e espere por mim.<br>- Nós vamos para o prédio juntos.<br>- Isso é diretamente em frente ao Café.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allär Stotzebeschreiwung am Dialog.<br>- Mir gion muet zesumme bei de Notaire.<br>- Wou genee aise Rendezvous?<br>- Dat ass net esou einfach ze fannen.<br>- Komm&#44; mir treffen eis beim Café am Park.<br>- A we kommesch do hin?<br>- Fiert er e Bus do hin?<br>- Jo&#44; mee du muss nach e Stéck zu Fous goen.<br>- Huel de Bus Nummer 15 a klamme Marie Schwamm eraus.<br>- Gei derfird der Istrichs daus&#44; dann déi zweetrus no Lengs.<br>- Gei lanscht de Supermarché an da bei der Roudalucht iwat Stroos.<br>- Niewend der Patisserie ass en klang Stroos.<br>- De Stroos feiert bei e Park.<br>- Gei durch de Park bis bei d&#x27;Spillplatz.<br>- Gei ronnerem d&#x27;Spillplatz.<br>- U me kann dat dem Kiosk a se klange Café.<br>- De Café am Park.<br>- Bleif virum Café stoen a waard op mech.<br>- Mir ginn dann zesummen an&#x27;t Gebai.<br>- Dat ass direkt vis-a-vis vum Café.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a94f30575461_A2_KAPITEL_6_Audio129_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia toda a descrição da cidade no diálogo.<br>- Nós vamos juntos ao notário.<br>- Onde exatamente encontramos?<br>- Não é tão fácil de encontrar.<br>- Vamos&#44; nos encontramos no Café no parque.<br>- E você como vai?<br>- Ele vai até lá de ônibus?<br>- Sim&#44; mas você precisa ir até Fous.<br>- Puxe o ônibus número 15 e tire o Marie Schwamm.<br>- Se possível&#44; entregue a linha&#44; depois as duas linhas para alongar.<br>- Passe pelo supermercado e então pela rua ao lado da iluminação.<br>- Ao lado da pâtisserie há uma rua pequena.<br>- A rua celebra um parque.<br>- Vá através do parque até o playground.<br>- Vá ao redor do playground.<br>- Do meu lado&#44; isso pode ir ao quiosque e ao cafè azul.<br>- O Café no Parque.<br>- Fique em frente ao Café e espere por mim.<br>- Nós vamos para o prédio juntos.<br>- Isso é diretamente em frente ao Café.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d956ccfbbe6f_A2_KAPITEL_6_Audio130_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; kënnt Dir mir soen&#44; wéi ech vun hei op d&#x27;Gare kommen?<br>- Jo&#44; gitt hei emmer riicht aus&#44; Richtung Kathedral&#44; iwwert d&#x27;Albréck.<br>- Da kommt Dir an d&#x27;Avenida.<br>- Do gitt Dir weider riicht aus.<br>- An da sidd Dir schon op der Gare.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; você pode me dizer como chegar daqui até a estação?<br>- Sim&#44; permaneça sempre reto daqui&#44; em direção à catedral&#44; atravessando a ponte.<br>- Aí você chega na Avenida.<br>- Ali você continua reto.<br>- E aí você já está na estação.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; kënnt Dir mir soen&#44; wéi ech vun hei op d&#x27;Gare kommen?<br>- Jo&#44; gitt hei emmer riicht aus&#44; Richtung Kathedral&#44; iwwert d&#x27;Albréck.<br>- Da kommt Dir an d&#x27;Avenida.<br>- Do gitt Dir weider riicht aus.<br>- An da sidd Dir schon op der Gare.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d956ccfbbe6f_A2_KAPITEL_6_Audio130_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; você pode me dizer como chegar daqui até a estação?<br>- Sim&#44; permaneça sempre reto daqui&#44; em direção à catedral&#44; atravessando a ponte.<br>- Aí você chega na Avenida.<br>- Ali você continua reto.<br>- E aí você já está na estação.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fe0829427bd2_A2_KAPITEL_6_Audio130_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; ass hei eng Post?<br>- Jo&#44; sécher.<br>- D&#x27;Post ass net wäit vun hei.<br>- Gitt hei iwwer d&#x27;Strooss an dann no lénks laanscht de Casino.<br>- Um Eck gitt Dir no riets an dann erreecht Dir de Boulevard Royal erop.<br>- D&#x27;Post ass do op der rietser Säit.<br>- Dat schéngt altkeppäi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; isso é um correio aqui?<br>- Sim&#44; com certeza.<br>- O correio não fica longe daqui.<br>- Entre na rua aqui e depois vire à esquerda ao lado do Cassino.<br>- No quarteirão você vira à direita e então chega ao Boulevard Royal para cima.<br>- O correio fica ali do lado direito.<br>- Parece antigamente também.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; ass hei eng Post?<br>- Jo&#44; sécher.<br>- D&#x27;Post ass net wäit vun hei.<br>- Gitt hei iwwer d&#x27;Strooss an dann no lénks laanscht de Casino.<br>- Um Eck gitt Dir no riets an dann erreecht Dir de Boulevard Royal erop.<br>- D&#x27;Post ass do op der rietser Säit.<br>- Dat schéngt altkeppäi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fe0829427bd2_A2_KAPITEL_6_Audio130_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; isso é um correio aqui?<br>- Sim&#44; com certeza.<br>- O correio não fica longe daqui.<br>- Entre na rua aqui e depois vire à esquerda ao lado do Cassino.<br>- No quarteirão você vira à direita e então chega ao Boulevard Royal para cima.<br>- O correio fica ali do lado direito.<br>- Parece antigamente também.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc76f60504a5_A2_KAPITEL_6_Audio130_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Entschëllegt&#44; wéi komme ech vun hei op de Collatze?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- Desculpe-me&#44; como chego daqui até o Collatze?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Entschëllegt&#44; wéi komme ech vun hei op de Collatze?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc76f60504a5_A2_KAPITEL_6_Audio130_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- Desculpe-me&#44; como chego daqui até o Collatze?</div></div>
