#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_120cd87da3c6_A2_KAPITEL_3_Audio41_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech sinn Claire.<br>- Ech stin aldag um sechs Auer op.<br>- Ech ginn direkt an d&#x27;Kichen a machen Kaffismaschin un.<br>- Ech drinken mei Kaffee&#44; ech jiesen eng Schmier a lauschen neugestehn um Radio.<br>- Um halwer siefe ginnen schon Brötzimmer&#44; stie mein Jogging un a da ginnen schon hallefston lafan.<br>- Ech kommen um feierglog siefe nes heim.<br>- Ech ginn dann dush an ech wasche misch.<br>- Ech stie misch un an ech schminke misch.<br>- Elo sinn ich brett für ob derbüscht.<br>- Ech ginn raus an ech berent die erzau.<br>- Ech föhren aldag um zehn für acht fort an es sinn normalerweise um zwanzisch ob acht ob der Aebüst.<br>- Ech fange spätestens um halwer neng um an schaffen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou Claire.<br>- Eu estou acordando todos os dias às seis horas.<br>- Eu vou direto à cozinha fazer café.<br>- Eu bebo mais café&#44; eu limpo uma mancha e ouço curiosamente no rádio.<br>- Às onze e meia já chegam pães&#44; meu jogging e já vai metade da manhã.<br>- Eu volto para casa às oito da noite.<br>- Eu tomo banho então e me lavo.<br>- Eu me levanto e me maquilho.<br>- Agora estou pronta para o dia inteiro.<br>- Eu saio e eu chego a casa.<br>- Eu continuo acordando às dez para oito para sair de casa às oito e vinte da noite normalmente.<br>- Eu começo&#44; no máximo às nove e meia&#44; para ir trabalhar.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech sinn Claire.<br>- Ech stin aldag um sechs Auer op.<br>- Ech ginn direkt an d&#x27;Kichen a machen Kaffismaschin un.<br>- Ech drinken mei Kaffee&#44; ech jiesen eng Schmier a lauschen neugestehn um Radio.<br>- Um halwer siefe ginnen schon Brötzimmer&#44; stie mein Jogging un a da ginnen schon hallefston lafan.<br>- Ech kommen um feierglog siefe nes heim.<br>- Ech ginn dann dush an ech wasche misch.<br>- Ech stie misch un an ech schminke misch.<br>- Elo sinn ich brett für ob derbüscht.<br>- Ech ginn raus an ech berent die erzau.<br>- Ech föhren aldag um zehn für acht fort an es sinn normalerweise um zwanzisch ob acht ob der Aebüst.<br>- Ech fange spätestens um halwer neng um an schaffen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_120cd87da3c6_A2_KAPITEL_3_Audio41_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou Claire.<br>- Eu estou acordando todos os dias às seis horas.<br>- Eu vou direto à cozinha fazer café.<br>- Eu bebo mais café&#44; eu limpo uma mancha e ouço curiosamente no rádio.<br>- Às onze e meia já chegam pães&#44; meu jogging e já vai metade da manhã.<br>- Eu volto para casa às oito da noite.<br>- Eu tomo banho então e me lavo.<br>- Eu me levanto e me maquilho.<br>- Agora estou pronta para o dia inteiro.<br>- Eu saio e eu chego a casa.<br>- Eu continuo acordando às dez para oito para sair de casa às oito e vinte da noite normalmente.<br>- Eu começo&#44; no máximo às nove e meia&#44; para ir trabalhar.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b7cc2fe0c40_A2_KAPITEL_3_Audio42_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi schrabbelte Wecker bei mir schon um halwer sechs.<br>- Ech stin op a machen direkt Fënster op fir ze lüften.<br>- Ech ginn an d&#x27;Buedzimmer a rasére mech fir Déischt.<br>- Du no ginn ech an d&#x27;Dusch.<br>- No der Dusch drëschnen ech mech of.<br>- Ech stoe mech un an ech kämpf mech.<br>- Ech kucke mech am Spigel.<br>- Alles tip top.<br>- Ech ginn an d&#x27;Kichen.<br>- Du machen ech d&#x27;Tellee un a preparéiren de Kaffee.<br>- Ech kucke moies gär nu richtigen.<br>- Du no geet et Zeit fir op derböschd.<br>- Ech machen d&#x27;Luuchten am ganzen Haus aus.<br>- Ech machen Fënsteren alzo an ech spären d&#x27;Tier zu.<br>- Da klamme ech an den Auto a fuere fort.<br>- Hoffentlech ass haut net näch so vill Stau op der Autobun.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My schrabbelte Wecker bei mir schon um halwer sechs.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi schrabbelte Wecker bei mir schon um halwer sechs.<br>- Ech stin op a machen direkt Fënster op fir ze lüften.<br>- Ech ginn an d&#x27;Buedzimmer a rasére mech fir Déischt.<br>- Du no ginn ech an d&#x27;Dusch.<br>- No der Dusch drëschnen ech mech of.<br>- Ech stoe mech un an ech kämpf mech.<br>- Ech kucke mech am Spigel.<br>- Alles tip top.<br>- Ech ginn an d&#x27;Kichen.<br>- Du machen ech d&#x27;Tellee un a preparéiren de Kaffee.<br>- Ech kucke moies gär nu richtigen.<br>- Du no geet et Zeit fir op derböschd.<br>- Ech machen d&#x27;Luuchten am ganzen Haus aus.<br>- Ech machen Fënsteren alzo an ech spären d&#x27;Tier zu.<br>- Da klamme ech an den Auto a fuere fort.<br>- Hoffentlech ass haut net näch so vill Stau op der Autobun.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b7cc2fe0c40_A2_KAPITEL_3_Audio42_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My schrabbelte Wecker bei mir schon um halwer sechs.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6a4ed1bd7f0_A2_KAPITEL_3_Audio43_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läst du dir lo a Kontrolle jad?<br>- Liest den Dialog zu zwee.<br>- So&#44; ass Lydia scho waakresch?<br>- Ech hun hat de Moie nach net gesin.<br>- Jo&#44; jo hat blo geyert hinter zwanzeg Minuten Buetzimmer.<br>- Hat brauch alldach meilang.<br>- Wat meschtet nemmen sou lang?<br>- Oh&#44; dat ass ganz normal an dem Alter.<br>- Enk ston an der Dusch.<br>- Dat fënns du normal?<br>- Hat duscht sech jo net just.<br>- No der Dusch föhnt hat sech an hat kämmt sech.<br>- Dunowäscht hat seng Zänn an hat schminkt sech.<br>- Ah&#44; kann hat dat net a sänger Kummer märchen?<br>- Am Buetzimmer ass d&#x27;Lucht besser an de Spiegel ass mi grouss.<br>- Hat deet sech och am Buetzimmer un.<br>- Hust du dofir och enger Erklärung?<br>- Nee&#44; mee du deets dech jo och emmer am Buetzimmer aus&#44; an der leien den Kleeder do um Buedem.<br>- Na&#44; dat ass enge an der Sach.<br>- An du lauschters emmer der Radio am Buetzimmer.<br>- Du mischst den un&#44; mee du mischst den nie aus.<br>- Ok&#44; ok.<br>- Kenos perfekt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você liga a uma controle ja?<br>- Leia o diálogo para dois.<br>- Então&#44; Lydia já está acordada?<br>- Não ainda não vi pela manhã.<br>- Sim&#44; sim já foi atrás de vinte minutos no banheiro.<br>- Precisa de mais alguém.<br>- O que você acha disso tão longo?<br>- Ah&#44; isso é totalmente normal nessa idade.<br>- O neto fica no chuveiro.<br>- Você acha isso normal?<br>- Ele toma banho também não está certo.<br>- Agora&#44; depois do chuveiro&#44; o secador&#44; ele secou e penteou.<br>- Então&#44; lava-se tem os dentes e se maquia.<br>- Ah&#44; pode não ter esse problema para contar?<br>- No banheiro a luz é melhor e o espelho é grande.<br>- Ele também está no banheiro.<br>- Você quer também uma explicação?<br>- Não&#44; mas você também está sempre no banheiro&#44; e no chão as roupas lá no chão.<br>- Não&#44; isso é um problema.<br>- E você sempre ouve rádio no banheiro.<br>- Você mexe nele&#44; mas nunca o faz terminar.<br>- Ok&#44; ok.<br>- Nenhum problema perfeito.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läst du dir lo a Kontrolle jad?<br>- Liest den Dialog zu zwee.<br>- So&#44; ass Lydia scho waakresch?<br>- Ech hun hat de Moie nach net gesin.<br>- Jo&#44; jo hat blo geyert hinter zwanzeg Minuten Buetzimmer.<br>- Hat brauch alldach meilang.<br>- Wat meschtet nemmen sou lang?<br>- Oh&#44; dat ass ganz normal an dem Alter.<br>- Enk ston an der Dusch.<br>- Dat fënns du normal?<br>- Hat duscht sech jo net just.<br>- No der Dusch föhnt hat sech an hat kämmt sech.<br>- Dunowäscht hat seng Zänn an hat schminkt sech.<br>- Ah&#44; kann hat dat net a sänger Kummer märchen?<br>- Am Buetzimmer ass d&#x27;Lucht besser an de Spiegel ass mi grouss.<br>- Hat deet sech och am Buetzimmer un.<br>- Hust du dofir och enger Erklärung?<br>- Nee&#44; mee du deets dech jo och emmer am Buetzimmer aus&#44; an der leien den Kleeder do um Buedem.<br>- Na&#44; dat ass enge an der Sach.<br>- An du lauschters emmer der Radio am Buetzimmer.<br>- Du mischst den un&#44; mee du mischst den nie aus.<br>- Ok&#44; ok.<br>- Kenos perfekt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6a4ed1bd7f0_A2_KAPITEL_3_Audio43_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você liga a uma controle ja?<br>- Leia o diálogo para dois.<br>- Então&#44; Lydia já está acordada?<br>- Não ainda não vi pela manhã.<br>- Sim&#44; sim já foi atrás de vinte minutos no banheiro.<br>- Precisa de mais alguém.<br>- O que você acha disso tão longo?<br>- Ah&#44; isso é totalmente normal nessa idade.<br>- O neto fica no chuveiro.<br>- Você acha isso normal?<br>- Ele toma banho também não está certo.<br>- Agora&#44; depois do chuveiro&#44; o secador&#44; ele secou e penteou.<br>- Então&#44; lava-se tem os dentes e se maquia.<br>- Ah&#44; pode não ter esse problema para contar?<br>- No banheiro a luz é melhor e o espelho é grande.<br>- Ele também está no banheiro.<br>- Você quer também uma explicação?<br>- Não&#44; mas você também está sempre no banheiro&#44; e no chão as roupas lá no chão.<br>- Não&#44; isso é um problema.<br>- E você sempre ouve rádio no banheiro.<br>- Você mexe nele&#44; mas nunca o faz terminar.<br>- Ok&#44; ok.<br>- Nenhum problema perfeito.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7fc7a10af73_A2_KAPITEL_3_Audio44_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läschtert Leo a schwätzt no.<br>- Wou si se betount?<br>- An erstreicht déi betount Silben.<br>- Oppassen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'></div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läschtert Leo a schwätzt no.<br>- Wou si se betount?<br>- An erstreicht déi betount Silben.<br>- Oppassen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7fc7a10af73_A2_KAPITEL_3_Audio44_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'></div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3d3f7602b7a_A2_KAPITEL_3_Audio44_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Alles duer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Tudo bem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Alles duer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3d3f7602b7a_A2_KAPITEL_3_Audio44_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Tudo bem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fcb4e0884d19_A2_KAPITEL_3_Audio44_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wat maacht Dir?<br>- Ech sinn Schülerin.<br>- Kënnt Dir mir hëllefen?<br>- Jo&#44; natierlech.<br>- Wat braucht Dir?<br>- Ech brauch e Brëll.<br>- Wéi vill kascht en?<br>- En kascht 50 Euro.<br>- Hutt Dir Suen?<br>- Jo&#44; ech hunn Suen.<br>- An Dir?<br>- Ech och.<br>- Wëllt Dir mat mir akaafen?<br>- Jo&#44; gär.<br>- Super!<br>- Loosst eis goen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Mie Numm ass Sophie.<br>- De onde você vem?<br>- Eu venho de Luxemburgo.<br>- Você é suíço?<br>- Não&#44; eu sou Luxemburgoerin.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- O que você faz?<br>- Eu sou estudante.<br>- Você pode me ajudar?<br>- Sim&#44; claro.<br>- O que você precisa?<br>- Eu preciso de óculos.<br>- Quanto custa um?<br>- Um custa 50 euros.<br>- Você tem dinheiro?<br>- Sim&#44; eu tenho dinheiro.<br>- E você?<br>- Eu também.<br>- Quer sair comigo?<br>- Sim&#44; claro.<br>- Ótimo!<br>- Vamos embora.</div></div>
