#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_221d60636b56_A2_KAPITEL_6_Audio128_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; a wou muss ech dann nun fueren?<br>- De Philipp huet geschriwwen an der Rüdeleglise&#44; déi éischt Strooss lénks.<br>- Jo&#44; mee kuck&#44; dat ass eng Sackgass.<br>- Dofir muss ech riets.<br>- Ach&#44; dat wierklech Rüdeleglise.<br>- Jo&#44; mee hei déi nächst Strooss lénks&#44; do si mam Këschtwee.<br>- Pass op&#44; hei ass riets Véierfahrt.<br>- Ups! Mach loos&#44; du däerfs dech just mat Risse schéieren.<br>- Ho&#44; déi blöd Vitesslimiten&#44; et feelt just nach Radar hei.<br>- Hei&#44; kuck&#44; ech mengen hei ass et&#44; mee hei derfir net parken.<br>- Jo&#44; de Philipp huet jo geschriwwen&#44; e puer honnert Meter méi wäit kann ech parken.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- So&#44; and where should I drive to now?<br>- Philipp wrote in the roundabout&#44; the first street on the left.<br>- Yes&#44; but look&#44; that’s a dead end.<br>- Therefore I must turn right.<br>- Oh&#44; that really is a roundabout.<br>- Yes&#44; but over there the next street on the left&#44; there they are with the box tree.<br>- Watch out&#44; here is a right four-way intersection.<br>- Oops! Move along&#44; you may only get by with a scrape.<br>- Oh&#44; those stupid speed limits&#44; there’s just no radar here.<br>- Look here&#44; I think here it is&#44; but for that you may not park here.<br>- Yes&#44; Philipp wrote&#44; a few hundred meters further I may park.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; a wou muss ech dann nun fueren?<br>- De Philipp huet geschriwwen an der Rüdeleglise&#44; déi éischt Strooss lénks.<br>- Jo&#44; mee kuck&#44; dat ass eng Sackgass.<br>- Dofir muss ech riets.<br>- Ach&#44; dat wierklech Rüdeleglise.<br>- Jo&#44; mee hei déi nächst Strooss lénks&#44; do si mam Këschtwee.<br>- Pass op&#44; hei ass riets Véierfahrt.<br>- Ups! Mach loos&#44; du däerfs dech just mat Risse schéieren.<br>- Ho&#44; déi blöd Vitesslimiten&#44; et feelt just nach Radar hei.<br>- Hei&#44; kuck&#44; ech mengen hei ass et&#44; mee hei derfir net parken.<br>- Jo&#44; de Philipp huet jo geschriwwen&#44; e puer honnert Meter méi wäit kann ech parken.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_221d60636b56_A2_KAPITEL_6_Audio128_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- So&#44; and where should I drive to now?<br>- Philipp wrote in the roundabout&#44; the first street on the left.<br>- Yes&#44; but look&#44; that’s a dead end.<br>- Therefore I must turn right.<br>- Oh&#44; that really is a roundabout.<br>- Yes&#44; but over there the next street on the left&#44; there they are with the box tree.<br>- Watch out&#44; here is a right four-way intersection.<br>- Oops! Move along&#44; you may only get by with a scrape.<br>- Oh&#44; those stupid speed limits&#44; there’s just no radar here.<br>- Look here&#44; I think here it is&#44; but for that you may not park here.<br>- Yes&#44; Philipp wrote&#44; a few hundred meters further I may park.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a94f30575461_A2_KAPITEL_6_Audio129_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allär Stotzebeschreiwung am Dialog.<br>- Mir gion muet zesumme bei de Notaire.<br>- Wou genee aise Rendezvous?<br>- Dat ass net esou einfach ze fannen.<br>- Komm&#44; mir treffen eis beim Café am Park.<br>- A we kommesch do hin?<br>- Fiert er e Bus do hin?<br>- Jo&#44; mee du muss nach e Stéck zu Fous goen.<br>- Huel de Bus Nummer 15 a klamme Marie Schwamm eraus.<br>- Gei derfird der Istrichs daus&#44; dann déi zweetrus no Lengs.<br>- Gei lanscht de Supermarché an da bei der Roudalucht iwat Stroos.<br>- Niewend der Patisserie ass en klang Stroos.<br>- De Stroos feiert bei e Park.<br>- Gei durch de Park bis bei d&#x27;Spillplatz.<br>- Gei ronnerem d&#x27;Spillplatz.<br>- U me kann dat dem Kiosk a se klange Café.<br>- De Café am Park.<br>- Bleif virum Café stoen a waard op mech.<br>- Mir ginn dann zesummen an&#x27;t Gebai.<br>- Dat ass direkt vis-a-vis vum Café.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read all city hall descriptions in the dialogue.<br>- We go together to the notary.<br>- Where exactly should we meet?<br>- That is not easy to find.<br>- Come&#44; we meet at the cafe in the park.<br>- And how do you get there?<br>- Is there a bus going there?<br>- Yes&#44; but you have to go a bit to Fous.<br>- Catch bus number 15 and pull Marie Schwamm out.<br>- If you cross the lines&#44; then the two rails go to Lengs.<br>- Go past the supermarket and then to the roundabout street.<br>- Next to the patisserie is a small street.<br>- The street ends at a park.<br>- The street runs into a park.<br>- At my place this can be to the kiosk and its small cafe.<br>- The cafe in the park.<br>- Stay in front of the cafe and wait for me.<br>- We will then go into the building together.<br>- That is directly opposite the cafe.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allär Stotzebeschreiwung am Dialog.<br>- Mir gion muet zesumme bei de Notaire.<br>- Wou genee aise Rendezvous?<br>- Dat ass net esou einfach ze fannen.<br>- Komm&#44; mir treffen eis beim Café am Park.<br>- A we kommesch do hin?<br>- Fiert er e Bus do hin?<br>- Jo&#44; mee du muss nach e Stéck zu Fous goen.<br>- Huel de Bus Nummer 15 a klamme Marie Schwamm eraus.<br>- Gei derfird der Istrichs daus&#44; dann déi zweetrus no Lengs.<br>- Gei lanscht de Supermarché an da bei der Roudalucht iwat Stroos.<br>- Niewend der Patisserie ass en klang Stroos.<br>- De Stroos feiert bei e Park.<br>- Gei durch de Park bis bei d&#x27;Spillplatz.<br>- Gei ronnerem d&#x27;Spillplatz.<br>- U me kann dat dem Kiosk a se klange Café.<br>- De Café am Park.<br>- Bleif virum Café stoen a waard op mech.<br>- Mir ginn dann zesummen an&#x27;t Gebai.<br>- Dat ass direkt vis-a-vis vum Café.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a94f30575461_A2_KAPITEL_6_Audio129_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read all city hall descriptions in the dialogue.<br>- We go together to the notary.<br>- Where exactly should we meet?<br>- That is not easy to find.<br>- Come&#44; we meet at the cafe in the park.<br>- And how do you get there?<br>- Is there a bus going there?<br>- Yes&#44; but you have to go a bit to Fous.<br>- Catch bus number 15 and pull Marie Schwamm out.<br>- If you cross the lines&#44; then the two rails go to Lengs.<br>- Go past the supermarket and then to the roundabout street.<br>- Next to the patisserie is a small street.<br>- The street ends at a park.<br>- The street runs into a park.<br>- At my place this can be to the kiosk and its small cafe.<br>- The cafe in the park.<br>- Stay in front of the cafe and wait for me.<br>- We will then go into the building together.<br>- That is directly opposite the cafe.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d956ccfbbe6f_A2_KAPITEL_6_Audio130_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; kënnt Dir mir soen&#44; wéi ech vun hei op d&#x27;Gare kommen?<br>- Jo&#44; gitt hei emmer riicht aus&#44; Richtung Kathedral&#44; iwwert d&#x27;Albréck.<br>- Da kommt Dir an d&#x27;Avenida.<br>- Do gitt Dir weider riicht aus.<br>- An da sidd Dir schon op der Gare.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Excuse me&#44; can you tell me how to get from here to the station?<br>- Yes&#44; stay straight ahead here&#44; toward the cathedral&#44; over the Albréck.<br>- Then you come onto Avenida.<br>- There you continue straight ahead.<br>- And then you are already at the station.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; kënnt Dir mir soen&#44; wéi ech vun hei op d&#x27;Gare kommen?<br>- Jo&#44; gitt hei emmer riicht aus&#44; Richtung Kathedral&#44; iwwert d&#x27;Albréck.<br>- Da kommt Dir an d&#x27;Avenida.<br>- Do gitt Dir weider riicht aus.<br>- An da sidd Dir schon op der Gare.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d956ccfbbe6f_A2_KAPITEL_6_Audio130_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Excuse me&#44; can you tell me how to get from here to the station?<br>- Yes&#44; stay straight ahead here&#44; toward the cathedral&#44; over the Albréck.<br>- Then you come onto Avenida.<br>- There you continue straight ahead.<br>- And then you are already at the station.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fe0829427bd2_A2_KAPITEL_6_Audio130_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; ass hei eng Post?<br>- Jo&#44; sécher.<br>- D&#x27;Post ass net wäit vun hei.<br>- Gitt hei iwwer d&#x27;Strooss an dann no lénks laanscht de Casino.<br>- Um Eck gitt Dir no riets an dann erreecht Dir de Boulevard Royal erop.<br>- D&#x27;Post ass do op der rietser Säit.<br>- Dat schéngt altkeppäi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Excuse me&#44; is this a mailbox?<br>- Yes&#44; certainly.<br>- The mailbox isn’t far from here.<br>- Go straight across the street and then turn left along the Casino.<br>- At the corner you turn right and then reach Boulevard Royal upwards.<br>- The mailbox is there on the right side.<br>- That seems a bit outdated.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Entschëllegt&#44; ass hei eng Post?<br>- Jo&#44; sécher.<br>- D&#x27;Post ass net wäit vun hei.<br>- Gitt hei iwwer d&#x27;Strooss an dann no lénks laanscht de Casino.<br>- Um Eck gitt Dir no riets an dann erreecht Dir de Boulevard Royal erop.<br>- D&#x27;Post ass do op der rietser Säit.<br>- Dat schéngt altkeppäi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fe0829427bd2_A2_KAPITEL_6_Audio130_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Excuse me&#44; is this a mailbox?<br>- Yes&#44; certainly.<br>- The mailbox isn’t far from here.<br>- Go straight across the street and then turn left along the Casino.<br>- At the corner you turn right and then reach Boulevard Royal upwards.<br>- The mailbox is there on the right side.<br>- That seems a bit outdated.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc76f60504a5_A2_KAPITEL_6_Audio130_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Entschëllegt&#44; wéi komme ech vun hei op de Collatze?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- Excuse me&#44; how do I get from here to the Collatze?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Entschëllegt&#44; wéi komme ech vun hei op de Collatze?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc76f60504a5_A2_KAPITEL_6_Audio130_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- Excuse me&#44; how do I get from here to the Collatze?</div></div>
